"DOY","nwis_01480617","nwis_01480870","nwis_01493112","nwis_01548303","nwis_01608500","nwis_01611500","nwis_01632900","nwis_01645704","nwis_01646305","nwis_01648010","nwis_01649190","nwis_01650800","nwis_01656903","nwis_01673000","nwis_02101726","nwis_02110500","nwis_02160105","nwis_02160700","nwis_02203655","nwis_02217643","nwis_02266200","nwis_02266300","nwis_02336152","nwis_023362095","nwis_02336300","nwis_02336313","nwis_02336410","nwis_02336526","nwis_03067510","nwis_04121944","nwis_04121970","nwis_04125460","nwis_04136900","nwis_04137005","nwis_04166500","nwis_04176500","nwis_04213500","nwis_05435943","nwis_07075250","nwis_07075270","nwis_07143672","nwis_07177500","nwis_08052745","nwis_10133980","nwis_11044000","nwis_11273400","nwis_14206950"
235,-0.232486234956327,-0.0739838588069614,-0.205995834650836,-0.316647992021762,0.0722959916851588,1.91919647113988,-0.79947693724875,-0.542196936510314,-0.511216405756167,-0.437201960992395,-0.741402942857138,-0.313178759765785,-0.585043410457153,0.133689683498301,0.944083511170827,0.479991114968535,1.05918004700559,0.87486537542572,0.0735666158365169,-0.561519141157301,-0.715856153708478,0.0442220996620641,-0.245859551514965,-0.238991633902518,-0.280126608080128,0.542793199609633,-0.418777953755469,-0.0901165177768146,1.31146069168908,0.916243629597134,0.45428237056631,1.01073785402255,1.26739525139743,0.145831620364849,-0.261250359970323,0.52953858933072,2.09563374928774,-0.159538839035806,0.580357158394962,1.00091874508344,-0.48511038295209,0.553985258393897,0.240618033611556,0.263268577233174,-0.458987415301775,0.954578855315884,-0.15221657441401
236,0.0922359346540433,-0.171570093585301,-0.362512156338214,-0.26007864983626,0.530120134828747,2.36479808730826,-0.504232521485467,-0.214049149688828,-0.483151827197107,-0.374715601942229,-0.564182833378797,-0.44020228056464,-0.581804640856535,0.742315841815012,1.02785600593226,-0.392719168637148,1.37777139302749,1.25853335893971,-0.599935362064648,-0.530566388455702,-0.765718638090725,2.88318912233278,-0.696682638533927,-0.349174348837117,-0.433689146850783,0.385252460775425,-0.47001375446361,-0.175159848755897,1.10932575005612,1.03879025217507,1.22182998819236,1.16038625907708,0.943238908368987,-0.185601523558113,-0.4689599031518,0.53473306589552,2.60504652108636,0.0702172319558928,0.171528478767053,0.800296862096794,1.1343340182794,1.8900993137342,-0.449154906352306,0.635886166380407,-0.17238448432322,1.15982152439855,-0.0410251888775362
237,0.233632342496057,0.0559931097413656,-0.230165986288388,0.830496087708037,-0.280394223682826,2.21747779180213,-0.456416500324875,-0.662565213598497,-0.601694487142198,-0.318081020705496,-0.395745022365589,-0.410005709689934,-0.586997697013252,0.932493446922848,0.54938745585819,0.423264797318442,1.6334114972672,-0.20111927606274,-0.325025637851848,-0.450360941666158,-0.936877897755452,-0.873983475147997,-0.569592293422887,-0.620679371088915,-0.313693254814702,0.0962866605233648,-0.357559041692443,-0.0218098550926284,1.25274245359806,0.844776733632141,0.481395905349344,0.932698761406059,1.05808661182483,0.363085805774829,-0.307313869398297,0.720923900296451,1.74444567120123,0.0690448513392527,-0.0309184965233995,0.497158510075249,0.27801792952336,1.0668654525717,-0.948747438845373,0.761117057121142,-0.969731319438753,0.958791709863901,-0.221022932772589
238,0.109019691451606,-0.028262725748869,-0.356352280996925,0.434832359834022,0.0810540501406068,1.93864403888778,-0.431478331643378,-0.345088792096753,-0.402533809900499,-0.335987424809161,-0.377527617638529,-0.310341641167675,-0.593614697961098,0.653674637692846,0.741971533613049,-0.262716741136668,0.75980246013418,0.456753025560043,-0.323465488944682,-0.422220360006644,-0.526812497761637,0.313164391812373,-0.528841274335067,-0.433243806008842,-0.619980752801202,0.400854039968327,-0.535565411383949,-0.443025538410518,1.04282824286679,0.793910350160856,0.932972121889516,0.907928963600595,1.18849786901911,0.276704469469563,-0.173082957157357,0.3263745539524,1.13783777313475,0.0321168577861345,-0.0455247245316821,-0.0191507226025626,1.25308328513864,0.954642066452508,0.0486149589040512,-0.0968282149475402,-0.913721025433234,1.00642908589003,-0.270898292604381
239,0.415200627959992,0.0577044278966691,-0.373413142235877,1.76940686413808,0.242947905925267,1.89861044232484,-0.428884034423803,-0.546727273608658,-0.433559846006827,-0.291420304756447,-0.401666227644585,-0.447390979346521,-0.553977048544678,1.07199992472022,0.602226765303446,0.702884598108439,0.967745095034169,0.427525054074698,0.000726688811981336,-0.589052241933191,0.40115908600726,-0.202054147377455,-0.489191517484144,-0.484234481851958,-0.0439650336751485,0.156379071314693,-0.429719499283447,-0.371819274750568,0.713587510130672,1.06045397056869,1.13290116131865,1.2103442957844,1.12375056568942,0.0557685102961208,-0.387344895775037,0.634308534975798,0.908101498701849,0.00682760910404784,0.0528507992449209,0.331545229085443,1.56165666465881,0.959614750827172,-0.668082418275135,1.11309069751845,0.283237717976359,0.891717137940387,0.170220177567884
240,-0.430768261135588,-0.442036983843893,-0.385216236862634,2.35028805314791,-0.0350716879050948,2.21761283740129,-0.504016771321632,-0.893257024944579,-0.518171794358315,-0.279281787085227,-0.409598148625095,-0.452219759782161,-0.494565732195211,1.05095252353555,0.0667179912431971,-0.0378977964052448,0.578796409058943,1.8244536057915,-0.133841574384382,-0.532024570283397,-0.608780081799023,-0.328073561582504,-0.445157239553222,-0.440140026498379,0.259963371087486,0.0773726084344387,-0.497544550577623,0.0511382605053754,0.756542516461611,0.765023202343284,-0.149408573526453,1.01105971255754,1.2559453486187,0.421639200675691,-0.160632151827714,0.386308047823776,0.91654438745042,-0.69827921650655,-0.726563611170665,-0.0664305478638245,1.28993525059991,0.593893576903276,0.953829459122579,0.723030241983749,0.0221846620401008,0.646707779416439,0.0893078707449279
241,-0.137196502306047,-0.243347543480771,-0.36467076864885,0.844596062269071,0.209558847073856,2.77023375369474,-0.453510248753601,-0.49819676887883,-0.556675184436239,-0.322825898316856,-0.359774790619857,-0.464980672769609,-0.58112912850132,1.32114322650568,-0.180893317969783,0.0225024834846853,1.19236139703423,1.52819882312357,0.390071091308858,-0.523961578954529,-0.282895588490523,0.333209702716831,-0.357216972231929,-0.375329376450341,0.572053285245779,-0.331979754546345,0.0735048836653403,0.0953849078386644,0.377454129034064,0.384263842267228,0.0473490743118012,1.08561489781595,1.02491220505147,0.412793778675112,-0.620828297652933,0.537494360643821,2.04700840266406,-0.317630201717737,-0.0303099443764386,0.0365241499617698,1.41668166822039,0.597428835968045,-0.71017126899676,1.36508954571551,-0.344947833326594,0.889094698821496,0.127640690451468
242,-0.133248097456122,-0.188495824728073,-0.358653945157307,1.31789929652986,0.0144483589568633,2.43479808673368,-0.345953848850611,-0.227385708851048,-0.366818271822672,-0.174744770438232,-0.279702096303001,-0.267286365701074,-0.483235382282776,1.42915632932864,-0.197983660290957,-0.273911015472531,0.78990049028138,1.07765179934864,0.193205071808469,-0.509634505041065,0.907219189325023,-0.0653138153489059,0.0190692918690805,-0.147736467418628,0.76568312569965,-0.211593713852545,-0.319808242670723,0.0528130829267666,0.951865040753773,0.753968474000117,0.470273506440096,0.650113924269371,0.873641852817576,0.801182648283284,-0.379410037850081,0.798575039129811,2.27856214272391,-0.0836159066154014,-0.279693575659109,-0.174617813879705,1.77488580535586,0.9409121681589,-0.59246056837609,0.235584848014877,0.115986694054829,0.95321812475669,-0.140765796895811
243,-0.0546282477410403,-0.0493191964413422,-0.21704939179362,1.47245106866115,-0.121557141016212,1.57934056454908,-0.431930637129582,-0.401653675230698,-0.233823047810471,0.29649632460167,-0.392498054291289,-0.336001564582072,-0.476931558093421,1.20963029629284,-0.475509622507754,0.355667998562595,0.930225734191958,4.05954856136609,-0.248364744558355,-0.387871310691458,-0.293168332167757,0.722392394245663,-0.391778268592114,-0.443676536515811,0.089266478413223,0.0375622285151823,-0.365645449542719,0.10318970422142,0.897093709767822,0.842086042600496,-0.184827996208817,1.33194068613802,1.20970537978557,-0.0580661681224799,-0.250775609655651,0.929456811497751,1.36201046057117,-0.130034221138375,-0.182905256685656,-0.0477911797544092,1.7219751449785,-0.527544298142625,1.07952981006681,0.541736926272347,-0.228495355064595,0.834188385777309,-0.295069426056608
244,-0.0945702356640401,-0.0256863260973481,-0.381149418758121,3.37034298473979,0.158069310601393,2.04564168376017,-0.33891344182433,-0.397499197607577,-0.621728710491884,-0.310092953810874,-0.539097395265098,-0.360678511606984,-0.563617849953631,1.4701120862753,-0.546142353548311,0.489556822539491,1.32952309887616,2.5405371341493,-0.386101435346488,-0.4462341918357,-0.117009149973034,-0.649617223759611,-0.415466076092015,-0.15252159986522,0.185464172893602,0.439294441280015,-0.269421202884529,-0.289339716414549,0.976760380013541,0.958984443184915,0.165520533166133,1.07493337671193,1.25657181346075,0.309706267576761,0.30221807070058,0.277220335111974,1.46309264751088,-0.0920867873118231,-0.191001036899731,-0.562509387889861,1.22994313457617,-0.967692045605611,1.65663964375908,0.318609889358955,-0.118464796195952,0.843036039314957,-0.672382602879362
245,-0.296189652250053,-0.0467075909476575,-0.165041497433703,4.04900943811836,0.119052296733553,1.39196939157217,-0.42303719634663,-0.0737275485563884,-0.450999914833293,0.150761191180745,-0.502197584419533,-0.402965291579521,-0.624471637426794,1.52791193295803,0.152106580961479,0.239976621856638,1.38047399136808,2.63039100041474,0.348821904876278,-0.566146497677777,-0.89351897047509,-0.683495983378858,-0.907343510865633,-0.455434104062535,0.28935728557753,-0.303940236867606,-0.0941527875260205,-0.346883023573738,0.770906018071021,0.625489402209353,1.1557102390942,1.0528375649103,1.29263117728417,1.72658512799167,-0.253880727679037,0.267023958932159,0.469843254421303,-0.196057854883963,-0.403072353115431,-0.288926115615628,1.91750543443485,-0.333084045181337,2.60240116163721,0.821460999065141,-0.529473678866674,0.62209196041662,-0.766723372130796
246,-0.126103247896126,-0.0607232822000732,-0.1405602311191,2.59812556936844,0.172002404416631,1.90798223826408,-0.4072225908232,-0.424880798930229,-0.640540511901527,-0.455075861570666,-0.616538120376412,-0.446737043279667,-0.522205820226368,1.4609937796258,0.266871681769975,1.76916876511762,0.348407130748978,3.31072997760652,0.218641828397231,-0.427198187514236,-0.732398781316209,-0.519078773784134,-0.567011826042402,-0.255501205865431,0.310018852993119,-0.326060989205543,-0.020796772212037,-0.352163833408708,0.94127032989396,0.25735164264945,-0.0552620040152392,0.647884971570906,0.793791216983515,1.167209916097,0.217188906233059,0.554622236134886,1.39696163003657,-0.0862521301233822,-0.60688559550271,-0.519008466762914,1.61203027597471,-0.504774828049069,0.296609181219202,1.11887282521957,0.229067725546746,0.592402473571153,-0.320179175492631
247,-0.236319873721863,-0.134963215167789,-0.224817909569237,0.198401707137985,0.200420465808203,2.24425290181046,-0.532578693343904,-0.591352774411171,-0.653035975719514,-0.280209680604073,-0.547184555306793,-0.464191444851814,-0.49530222795931,0.612061449674421,-0.493282337191043,0.220405308250708,0.313998092314719,3.5203666377566,-0.499150260790813,-0.455886762973279,-0.532873475511989,-0.346236318424333,-0.520260824369069,-0.590147640801443,0.29326250164474,0.0343450154917093,-0.11024865732855,-0.55898163181945,0.717337351175891,0.442422093227722,-0.0220286734617747,0.492106295077495,0.61607488543339,0.928093777176782,-0.353693323772549,0.990627239461609,2.00874729467604,-0.00462946624916246,-0.480857824266893,-0.43163351167389,1.24641247875657,-0.331757161585904,1.05772075344875,0.101917841794176,0.556172097418592,0.0879010267218811,-0.232256897123008
248,-0.316252995275854,-0.127095001274055,-0.304265311177587,0.279302891419221,0.129276336474723,1.32613424493641,-0.423178345634001,-0.462502999232316,-0.61320806528235,-0.249854480233622,-0.396720587634379,-0.319201200795046,-0.577478603275586,0.948506136285805,-1.00310045278184,0.369645550205603,0.48936061853438,4.28620695677412,0.0834218237670199,-0.60042335343967,-0.61553957222867,-0.810802781550921,-0.381446127536008,-0.350454670732625,0.358123669629507,-0.346561460986545,0.0770217818960708,-0.177741953795253,0.660078983739208,0.370133005536122,0.126741518540848,0.356270944654628,0.470138991319199,0.877967611935277,-0.365093881114288,0.61837731039772,2.21279161011335,-0.193756691036633,-0.656025515186227,-0.650737892171799,1.03625679085871,0.0286005124555564,0.383646629432012,1.26702211948831,0.151923577511548,0.395736334033833,0.441278291426072
249,-0.447070438952074,-0.0708797946641125,-0.332196570457991,0.738888923412717,0.0854996873964148,2.11185347126609,-0.475657757207732,-0.788202467113774,-0.719448201903162,-0.0176456267394473,-0.596059021422654,-0.374031367887075,-0.61825998535109,0.578735674255659,-0.746546662019982,-0.365505487441901,0.304653491585727,4.63585590482613,-0.138865235672983,-0.361661201997081,0.361764355550514,0.930775320445576,-0.287656205709208,-0.524989590787992,0.597685109233426,0.140734651953182,-0.0669775734131409,-0.184872603572753,0.876168353910933,0.937622692640863,0.668914911811243,1.04244394882439,1.03234634395586,0.819967916829675,-0.331092794624331,0.897972469969344,1.15068779620873,-0.0489096662593728,-0.710154295072247,-0.372069983839798,0.408286643377367,-0.911644101198313,0.202248697431093,0.463518480874444,-0.337392110025773,0.342953586741802,-0.565179713189042
250,-0.277340514614142,-0.324927685978019,-0.266779208378008,-0.09260233255829,0.197628040105391,2.01040145215553,-0.461086845806888,-0.579707365301331,-0.735834828399841,-0.523366330945222,-0.766066192983977,-0.512911940748134,-0.543823006291247,0.832902661814174,-0.409205816378585,0.596335255843797,0.454703612059897,0.664041398634704,0.445581748379235,-0.183132683431195,-0.539853327577431,-0.0627221256506533,-0.125373603897921,-0.332931745386778,1.27656171860699,0.0530577429305623,-0.0591858915404635,-0.344281798025384,0.580887218152821,1.07391233798172,0.319790083659723,0.864807894726831,1.07078506693821,0.253532787349418,-0.0843754373827149,0.492239312539801,1.86746237650391,-0.106289368675308,-0.637989002106583,-0.31675878421862,0.38564705607674,-0.444671083999565,-0.15028430745364,0.473509082326909,0.0294746671261116,0.256358767351787,-0.357578845574114
251,-0.253432906460172,-0.127663407177676,-0.292947214520964,0.742209934456258,0.183457434842513,1.21654371640542,-0.566880568914013,-0.628148937125714,-0.596398801162676,-0.334131792965067,-0.69787835565777,-0.396112388384862,-0.524676436494556,0.0500955496531187,-0.393423455205216,2.30326316943727,0.456804414095579,1.23048221154088,0.217174861881983,-0.218917351634887,-1.01362713652356,-0.624014165366724,-0.203386423593041,-0.374601372677246,1.26485051690565,0.131148274390153,-0.00424579171256342,0.0856009562168402,0.42845711227422,0.537471416594723,-0.026004197191634,0.815471501289093,0.604520358729365,0.45885760063865,0.00323401037550748,0.50096744638692,2.78143425371032,-0.740034103067615,-0.625032432677548,-0.637615835185909,0.398923212822209,-0.740307368247808,0.365816366510391,0.263746698733651,0.0814148555671224,0.344974586467018,-0.249362256240125
252,-0.255586611943049,-0.112840037077977,-0.164752844944659,1.7826399805823,0.256504785345967,1.31125121722072,-0.485277995061879,-0.470081349385782,-0.559878045910482,-0.564965437752978,-0.681650650062418,-0.502110419265646,-0.523283429765562,0.298317537730351,-0.475684437966763,0.712933131932116,1.6006864644702,2.20712390348551,-0.679076177304009,-0.356253919654575,-0.844348959135297,-0.727253147712326,-0.451655833897084,-0.319047111690109,1.22779238046541,-0.294039726923497,-0.62130640540402,0.432675062749311,0.424654761375253,0.196474167603594,-0.0700968584141938,0.443391529434668,0.607013099388666,0.69146440341939,-0.537464612549419,-0.238242840621324,1.690327917839,-0.135658038113211,-0.618378508587646,-0.146288616420001,0.504967172091373,-0.675736279828214,-0.667436060038657,0.389082842421246,0.153324810062994,0.346984374059509,-0.37521143251265
253,-0.202279473665678,-0.0947358050464277,-0.117029204818407,0.526696345851206,0.068321094061257,1.52215651469353,-0.45269792090901,-0.388651248507394,-0.60094093019232,-0.268400034706832,-0.562862415169667,-0.355800101419143,-0.570295062263318,0.865186667782581,-0.402536029636783,-0.0537190969856408,0.898355402781662,1.75759160147146,0.258624054018162,-0.159898779301992,-1.08363055128956,-0.433551421867406,-0.164875417941106,-0.337901922447353,1.55762484518914,-0.212240082910451,-0.366751856615658,-0.0387755486768055,0.304012873860881,-0.0491201183234842,0.314942417427547,0.738301757002205,0.506372323990164,-0.358795017717945,0.0393794511858067,0.907642844559095,1.59936721126035,-0.427011997758001,-0.486294913024051,-0.364213812640473,0.748789747834393,-0.749893400934043,1.01725218700555,0.653598879619075,-0.165395179517476,0.440540294942405,-0.261431567037362
254,-0.219799622696039,-0.104107482925985,-0.240897709930413,0.0665262358499852,0.13616551634053,1.29897046946654,-0.43487355317164,-0.669313432142823,-0.688673565012247,-0.3606537924828,-0.634271217071763,-0.463009674661989,-0.658717318627845,1.26673452451143,0.187266828526963,-0.0396911692881246,0.666782349135754,-0.0769291113026027,0.632554310560368,-0.18559263459731,-0.761469930761046,-0.171549958873433,0.0410258565430088,-0.394078075679083,1.9190524282119,-0.328244047248175,-0.367179820638893,-0.33102589858317,0.309503826542694,0.0296712334986154,0.29488756445104,0.61770880676251,0.606747867525742,0.9016037639553,-0.556067979947766,-0.191084603629495,1.16336692702363,-0.558254687114651,-0.264493810385543,-0.639624774002473,0.717315760792108,-0.388211515818796,2.05950509657512,0.753488541274646,0.0210866340418864,0.354590830493005,-0.628475826621332
